82,0.46152477653291524,-0.4217932419327921,0.9225958615199882
83,-0.23696110439847495,0.21605791586117795,0.7897688120844718
84,-0.23295069881556552,0.1533725404019567,0.8107819205197037
85,-0.3261864129634964,0.18087276770892102,0.8856783724102408
86,-0.1378786952935097,0.15348660720156082,0.7259206301642319
87,-0.1841999665589732,0.03947785305465734,0.8247485932491476
88,0.05640213603150912,0.22627783446869254,0.5212512722483814
89,-0.016973966488676995,0.23374932043152874,0.5815079590149291
90,0.19462252940622915,0.1189411789338809,0.48832491709777615
91,0.12512201648281107,-0.1890043099179417,0.7843853909982087
92,0.0479162758892957,-0.1722658260779395,0.8101364295710062
93,0.04756722314716899,-0.15748229689686566,0.7981092583747803
94,-0.414033489958625,0.16987469452834092,0.9718229972987366
95,0.2894095879721602,0.41961752169600897,0.2254099919177207
96,-0.0035853679015928064,-0.1336261604283876,0.8093703317664933
97,0.12926231639703867,-0.09767493540213257,0.7033219450943023
98,-0.05285032171558812,-0.1074983048016912,0.8213998225943062
99,-0.06605901269767567,-0.1535535891654538,0.8646126877205274
100,-0.14644003575437026,0.03364880367789014,0.7970998420130156
101,0.17888191268438525,-0.4864579350184397,1.0374083494757902
102,0.5,0.5,0.0
